index,MMFF_energy,DFT_energy,dE,smarts,dmae,rmsd,"q_norm(1.7,0.01,0.0)","q_norm(3.0,0.5,0.0)","q_norm(6.5,3.0,0.0)","q_norm(5.0,2.0,0.0)","q_norm(1.7,0.1,0.0)","q_norm(2.0,0.1,0.0)","q_norm(1.0,0.1,0.0)","q_norm(3.0,0.1,0.0)","q_norm(2.5,0.1,0.0)","q_norm(1.6,2.3,0.0)","q_norm(0.1,1.0,0.0)","q_norm(2.0,1.0,0.0)","geodesic_length(1.7,0.01,0.0)"
24352,-385.965423841,-386.001668701,22.743993029818984,[#6:1]1(-[#6:2](-[#6:3]-12-[#6:4](-[#6:5]1-[#6:6](-[#6:7](-[#8:8]-[#6@@:9]-2-1-[H:19])(-[H:17])-[H:18])-[H:16])(-[H:14])-[H:15])(-[H:12])-[H:13])(-[H:10])-[H:11],0.0974447681515212,0.2855207734715448,0.2416267978077639,0.4667963495081958,1.4589536796210116,1.01099026410738,0.2565837881930903,0.2846417110239918,0.2232911143846631,0.4074283475794336,0.341637451905959,0.6512389549403222,0.3239001505234371,0.4384442043830896,0.24207821881747843
24371,-366.421829487,-366.428496951,4.183896826803788,[#6:1](-[#6:2](-[#6@:3]1(-[#7:4](-[#6@:5]-1(-[#6:6](-[H:16])(-[H:17])-[H:18])-[#6:7](-[#8:8]-[H:21])(-[H:19])-[H:20])-[H:15])-[H:14])(-[H:12])-[H:13])(-[H:9])(-[H:10])-[H:11],0.1536064084121294,0.4912302858601479,0.1781974513527089,0.2197930731125702,0.9415026008240548,0.6393545876962162,0.1997789780965506,0.1659155250323528,0.3436280314051183,0.1321382041583537,0.1370987087802829,0.8378786960345418,0.6109751802565945,0.4082928070683629,0.18228624199408477
24380,-418.190771376,-418.194235518,2.1737819239256773,[#6:1](-[#6:2]1:[#6:3](:[#7:4]:[#6:5](-[#6:6](-[#8:7]-[H:16])(-[H:14])-[H:15]):[#7:8]:[#6:9]:1-[H:17])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0489206383765846,0.1917534236675613,0.0866283106036599,0.1413924730792467,0.4643135359309578,0.3173713847571351,0.0929753925712455,0.0941288281085763,0.1046801241951798,0.1189208868972135,0.1033062224966543,0.2654656044238583,0.1397895543266516,0.1594572462006422,0.08664996994302407
24386,-439.269882687,-439.2742333,2.730050874719373,[#6:1](-[#6:2]1(-[#6:3](-[#6:4]-1(-[H:15])-[H:16])(-[H:13])-[H:14])-[#6:5](=[#8:6])-[#6:7](-[#7:8](-[H:17])-[H:18])=[#8:9])(-[H:10])(-[H:11])-[H:12],0.0497419087046863,0.0837111162275802,0.0934262121841009,0.1348796818658349,0.419132012710595,0.2923363477947724,0.1003813304939041,0.0977987293304634,0.1170842492080814,0.110391308389185,0.1006490971571859,0.285310759424041,0.1439670958329561,0.1684829197558373,0.09344271416598487
24393,-387.227803488,-387.260312725,20.39985420643091,[#6:1](-[#6@@:2]12-[#6:3](-[#8:4]-[#6@@:5]3(-[#6:6](-[H:15])(-[H:16])-[H:17])-[#6:7](-[#6@@:8]-1(-[#6@@:9]-2-3-[H:21])-[H:20])(-[H:18])-[H:19])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.087543261040537,0.2153286447709416,0.2108009573808821,0.3132231464135243,0.889815684967708,0.644412898471099,0.2257328156682029,0.2260490550436681,0.2500288502542949,0.2573190491101887,0.2371324055981866,0.6392750926881805,0.3530382225823967,0.3824403131619001,0.21171265576118745
24396,-387.266461754,-387.27020029,2.345966758487399,[#6:1](-[#6@:2]12-[#6:3](-[#6:4](-[#6@:5]3(-[#6:6](-[#6@:7]-3(-[#6@:8]-1(-[#8:9]-2)-[H:21])-[H:20])(-[H:18])-[H:19])-[H:17])(-[H:15])-[H:16])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0295964968944275,0.0583938895462984,0.0904544871082358,0.1560649839498967,0.4419071503692214,0.3202210669748854,0.0962837780689543,0.1022308390017839,0.0926099398113834,0.1340850581029759,0.1164478998383655,0.2477320348077376,0.1116770273231388,0.1610699745764549,0.09045977167635777
24416,-403.1862915,-403.223486848,23.34043325463817,[#6:1](-[#7:2]1-[#6@:3]2(-[#6@@:4]-1(-[#6@@:5]1(-[#8:6]-[H:15])-[#6:7](-[#6@@:8]-2-1-[#6:9](-[H:18])(-[H:19])-[H:20])(-[H:16])-[H:17])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.1469665376644692,0.3198940033582257,0.2369323549123694,0.313847440279393,0.9733802021865008,0.6902376057079342,0.2558977708099579,0.2413444784847332,0.3223378871109113,0.2439257838368872,0.2342955583012182,0.7878008686181072,0.471486033426072,0.4419152237097504,0.2386353579889878
24434,-330.514578218,-330.517599197,1.8956929429126024,[#6:1](-[#6:2](-[#6:3](-[#6@@:4]1(-[#6:5](-[H:16])(-[H:17])-[H:18])-[#6:6](-[#7:7]-1-[#6:8](-[H:21])(-[H:22])-[H:23])(-[H:19])-[H:20])(-[H:14])-[H:15])(-[H:12])-[H:13])(-[H:9])(-[H:10])-[H:11],0.0396901983384464,0.0911282494037163,0.0669327851630521,0.1003270073809951,0.3157065570401307,0.2241513844866233,0.0724211370820688,0.0707832927596415,0.0924475493732532,0.0801605704608045,0.0734731418765708,0.2349672108938675,0.1561865740912046,0.1307056208131973,0.0669450808695763
24439,-346.655473897,-346.69295218,23.51797764765186,[#6:1](-[#6@@:2]12-[#6@:3]3(-[#8:4]-[#6@@:5]-1(-[#6:6](=[#6:7](-[#6@@:8]-2-3-[H:16])-[H:15])-[H:14])-[H:13])-[H:12])(-[H:9])(-[H:10])-[H:11],0.0884532736729771,0.1977490891172391,0.2187003047474943,0.3340862779044095,0.8966532419973313,0.6587616811780515,0.2330314543461254,0.2392578889043295,0.2363207771657408,0.2789081037235289,0.2561706909521221,0.618451519633973,0.3045715293811378,0.3871514084990746,0.2193855429782121
24448,-367.310004565,-367.34853476,24.178062393337697,[#6:1](-[#7:2]1-[#6@:3]2(-[#6:4](-[#6@:5]3(-[#6:6](-[H:16])(-[H:17])-[H:18])-[#6@:7]-2(-[#6@:8]-1-3-[#6:9](-[H:20])(-[H:21])-[H:22])-[H:19])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0945028044455863,0.1823933140563691,0.2392017063207325,0.3870570758692881,1.0498329670203466,0.770093322033532,0.2546523455042082,0.2665445997285029,0.2505426913117473,0.3273877008493545,0.294004946899941,0.6700567561568667,0.3405277302303238,0.4260004052011904,0.23972101884331076
24450,-423.083023446,-423.110054249,16.96208496931675,[#6:1](-[#6@:2]1(-[#6:3](-[#8:4]-[#6@@:5]-12-[#6@:6]1(-[#6:7](-[#8:8]-[#6@@:9]-2-1-[H:19])(-[H:17])-[H:18])-[H:16])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0797906036337061,0.146346375790258,0.1714039707380601,0.2560956820397379,0.7416350632785284,0.5327879326759845,0.1834816514479527,0.183680590054048,0.202082727179082,0.2112800542203684,0.1931680522786543,0.5139675700081819,0.2699274351803807,0.3092077893010082,0.1719480966733762
24455,-383.889161941,-383.891510254,1.473588655175858,[#8:1](-[#6:2](-[#6:3](-[#6:4]1:[#6:5](:[#8:6]:[#6:7](:[#6:8]:1-[H:16])-[H:15])-[H:14])(-[H:12])-[H:13])(-[H:10])-[H:11])-[H:9],0.0691768073512132,0.2269888807666,0.0686873376159065,0.1232227397464991,0.4342920161814251,0.295496666251403,0.0746026685291487,0.0760877552433394,0.0965631285832642,0.1021611151535286,0.0864744362866543,0.2569950140347276,0.1863562381193282,0.1422416925465248,0.06872262939260997
24461,-438.003312869,-438.010030253,4.21522209976401,[#8:1](-[#6:2](-[#6:3]1(-[#6:4](-[#6:5]-1(-[H:15])-[H:16])(-[H:13])-[H:14])-[#6:6](=[#8:7])-[#6:8]#[#7:9])(-[H:11])-[H:12])-[H:10],0.1173151109344116,0.4076081837101909,0.1618693388250396,0.2130860097776323,0.876293069139819,0.590502565270468,0.1823401086397531,0.1539196005918591,0.3210270431082788,0.1437904286328611,0.1373792347995512,0.7394767854318547,0.4503147944201869,0.3652094370929817,0.16749356500089338
24468,-400.834338479,-400.839300964,3.114006351549831,[#6:1](-[#6:2]#[#6:3]-[#6@:4]1(-[#6:5](-[#6@:6]-1(-[#8:7]-[H:16])-[#6:8]#[#7:9])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0376490069607785,0.0710271374772095,0.0902688597779491,0.1624432773165609,0.4586023875373298,0.3313249600176693,0.0957241556658447,0.1042380019896054,0.083092749426968,0.1408457324884536,0.1212960724931665,0.2354881719074081,0.1022602499530849,0.1594962274972099,0.09027451960418507
24480,-440.463964168,-440.469061721,3.198762801146104,[#6:1](-[#6:2](-[#7:3]1-[#6:4](-[#6@@:5](-[#8:6]-[H:18])(-[#6:7](=[#8:8])-[#6:9]-1(-[H:19])-[H:20])-[H:17])(-[H:15])-[H:16])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0543489524885455,0.1349885338947049,0.097661988097855,0.1476910781323216,0.4989537327631302,0.3390373289191099,0.1055781458591217,0.10229954743266,0.1325526770960087,0.120637538751111,0.1071547222646307,0.3234147633095479,0.182730690154025,0.1842157990932181,0.09769926364924902
24491,-475.156844629,-475.162921249,3.8131366192565608,[#8:1](-[#6:2](-[#6:3](=[#8:4])-[#6@:5]1(-[#6:6](-[#7:7]=[#6:8](-[#8:9]-1)-[H:16])(-[H:14])-[H:15])-[H:13])(-[H:11])-[H:12])-[H:10],0.0762104927854564,0.240979571405439,0.1260548351865378,0.2212960895710381,0.7208662174654615,0.4946632731256959,0.1353191946640465,0.1412920425135074,0.1513302142224813,0.1876565480103567,0.1608719030083101,0.3980622187483627,0.2251304128930086,0.2389360610215633,0.1262170275038782
24498,-385.965051683,-385.978590841,8.495949913501088,[#6:1]1(-[#6@@:2]2(-[#6@:3]3(-[#6:4](-[#6@:5]4(-[#6:6](-[#6@@:7]-2(-[#6@@:8]-1-3-[#8:9]-4)-[H:19])(-[H:17])-[H:18])-[H:16])(-[H:14])-[H:15])-[H:13])-[H:12])(-[H:10])-[H:11],0.0424085321747276,0.0864614060237838,0.1337913746101053,0.2079794636934878,0.5261176323493945,0.3942922845983519,0.1420201269869464,0.1480980904456686,0.1327997406545704,0.1757458946541334,0.1607352000758166,0.3534412224722943,0.1478794536958082,0.2312404099617615,0.1338278263908437
24507,-380.945857198,-380.959141459,8.335999631140812,[#6:1](-[#6:2]1=[#7:3]-[#6@@:4](-[#6:5]#[#6:6]-[H:14])(-[#6@:7]2(-[#6:8](-[#7:9]-1-2)(-[H:16])-[H:17])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0761618323519125,0.167487896378447,0.1423835920393584,0.2442167891613444,0.7511459138847565,0.5225375539778039,0.15177887421435,0.1598460440820986,0.1504376406216771,0.2091972365155486,0.1810575316922741,0.3983488559315528,0.1878146285906039,0.2550965778716594,0.14245676464537785
24510,-401.139511472,-401.142019416,1.5737586199861016,[#7:1](=[#6:2](/[#8:3]-[#6:4](-[#6:5](-[#6:6](-[#6:7](=[#8:8])-[H:17])(-[H:15])-[H:16])(-[H:13])-[H:14])(-[H:11])-[H:12])-[H:10])\[H:9],0.0276389370733956,0.0899414859870668,0.0661417374634176,0.1360640609687505,0.4910584602482841,0.3195204336479099,0.0704512573770835,0.0788451249358846,0.063973105136753,0.1193515314943744,0.0971615836532042,0.1859235465349882,0.0933296691085072,0.1232907778891223,0.06614597647501201
24530,-419.405281363,-419.408932601,2.2911864364466545,[#8:1]=[#6:2]1-[#7:3](-[#6:4](-[#6:5]2(-[#6:6](-[#6:7]-2(-[H:15])-[H:16])(-[H:13])-[H:14])-[#6:8](-[#7:9]-1-[H:19])(-[H:17])-[H:18])(-[H:11])-[H:12])-[H:10],0.0210452625119733,0.0315002746779124,0.0832902265319043,0.1507827210753222,0.4535470763546226,0.3185355637028386,0.0883972104467811,0.0958103916465228,0.0779817552998896,0.130953374447424,0.1116878044950797,0.217266480885287,0.0858755267494069,0.1469993791230648,0.0832928732159164
24560,-402.079032265,-402.082769286,2.345016081593696,[#6:1](-[#6@@:2]1(-[#6:3](-[#6:4]#[#6:5]-[H:15])(-[H:13])-[H:14])-[#6:6](-[#7:7]=[#6:8](-[#8:9]-1)-[H:18])(-[H:16])-[H:17])(-[H:10])(-[H:11])-[H:12],0.0522991200328794,0.1456760828761203,0.0916477905416173,0.1513627767649386,0.4770528066181367,0.3323589938769533,0.0985474854437906,0.1005676497560352,0.1144703992940579,0.1267357987789971,0.1110449647921638,0.2919391935883345,0.1636844094365845,0.1726011995306681,0.09185492506701541
24561,-459.070951527,-459.082518216,7.2582069290414,[#8:1](-[#6@:2]1(-[#6@:3]2(-[#6:4](-[#6:5](-[#6@@:6]-1(-[#8:7]-2)-[#6:8](=[#8:9])-[H:17])(-[H:15])-[H:16])(-[H:13])-[H:14])-[H:12])-[H:11])-[H:10],0.047278381765001,0.1051027813409311,0.1564837579026716,0.2770344969518024,0.7798497493709678,0.5613289029655532,0.1659623449119929,0.179818956473523,0.1456067769321187,0.2398226935050854,0.2077565527471699,0.4056835172837612,0.1619940264040328,0.2749244138919549,0.15650145262798348
24581,-475.180453072,-475.18604536,3.509213700722279,[#6:1](-[#6@:2]1(-[#8:3]-[#6:4](=[#7:5]-[#6:6](-[#6:7](=[#8:8])-[#8:9]-1)(-[H:15])-[H:16])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0436635801697732,0.1131338223616637,0.0992010156751773,0.1776032896671481,0.6309399509290239,0.4132611609805774,0.1062382198055284,0.1113042213178722,0.1131615491369992,0.1526516748338114,0.1282115193593845,0.2920073813107003,0.1378858952683527,0.1822529768476115,0.09927215647835044
24613,-402.047410853,-402.049701149,1.4371824380198748,[#6:1](-[#6:2]#[#6:3]-[#6:4]1(-[#6:5](-[#6:6]-1(-[H:15])-[H:16])(-[H:13])-[H:14])-[#8:7]/[#6:8](=[#7:9]/[H:18])-[H:17])(-[H:10])(-[H:11])-[H:12],0.0424777169421399,0.0705756228540784,0.0659350221080925,0.1186838918717034,0.4018104361501001,0.2690617145995603,0.0705310187387991,0.0745394147357172,0.0735374296694457,0.1019533698558089,0.086164164278026,0.1946114508889584,0.104288414433584,0.1216745366582298,0.06593887410745038
24632,-387.274130532,-387.276792351,1.6703166402600569,[#6:1](-[#6:2](-[#6:3](=[#8:4])-[#6@@:5](-[#6:6](-[H:16])(-[H:17])-[H:18])(-[#6:7]#[#6:8]-[#6:9](-[H:19])(-[H:20])-[H:21])-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0827433235564127,0.3295455386153119,0.0708601564540774,0.1324019563870389,0.4951114412979919,0.3261957546535435,0.0767887488167049,0.0795953671034683,0.0952119712813058,0.1107359517894425,0.0922953335425426,0.2637519383923388,0.2231984439855205,0.1473470383353305,0.0710534921893143
24633,-434.203773097,-434.214761643,6.895416719252488,[#6:1](-[#7:2]1/[#6:3](=[#7:4]\[H:13])-[#6@:5]2(-[#7:6](-[#6@:7]-2(-[#6:8]-1=[#8:9])-[H:16])-[H:15])-[H:14])(-[H:10])(-[H:11])-[H:12],0.048322633779284,0.1236887173727536,0.1176054475904352,0.2058839884108132,0.625866561994681,0.4361560657032714,0.1249446262951728,0.1336478547929702,0.1144500681685465,0.1775973381218941,0.1531211963466751,0.3135228715697257,0.1353614492462257,0.2078003045853821,0.11765141904269387
24641,-403.301245344,-403.305428346,2.6248733842944487,[#6:1]1(-[#6@:2]2(-[#6@:3]3(-[#6:4](-[#8:5]-[#6@:6](-[#6:7]-3(-[H:17])-[H:18])(-[#6:8](-[#7:9]-1-2)(-[H:19])-[H:20])-[H:16])(-[H:14])-[H:15])-[H:13])-[H:12])(-[H:10])-[H:11],0.0333625456614348,0.0737460032442363,0.0864599370456204,0.1328694957183619,0.384463848009684,0.277721727000675,0.092757729812474,0.0929879188780075,0.1052980949362484,0.1103020396845907,0.0992960637721833,0.263571689440266,0.1346928720900568,0.1576376846196486,0.08648083992175774
24671,-380.993469945,-380.994588784,0.7020820722307832,[#6:1](-[#6:2]1:[#6:3](:[#6:4](:[#7:5]:[#7:6]:1-[#6:7](-[#6:8]#[#6:9]-[H:17])(-[H:15])-[H:16])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0319146093223309,0.0756600213536894,0.0445544178009451,0.0709260348163709,0.2377022668072298,0.1645600331069852,0.0484219466760705,0.0473025036149724,0.064488493247519,0.0579237237125282,0.0507397083761912,0.1579794232964051,0.0949967794552849,0.0878117815473647,0.04455999503461407
24672,-306.405510934,-306.407885973,1.4903594733670822,[#8:1](-[#6:2](-[#6:3]#[#6:4]-[#6:5](-[#8:6]-[H:12])(-[H:10])-[H:11])(-[H:8])-[H:9])-[H:7],0.0632788037683072,0.6178124357122871,0.0427145490175616,0.0726146893998479,0.2102911183746996,0.1523675577767608,0.0455689210775885,0.047827531329889,0.0455762086603042,0.0613962633479699,0.0537463962423824,0.1288294998669095,0.0923662513034054,0.0790963529671916,0.042752467789366616
24687,-471.263049954,-471.271513964,5.311246462105888,[#6:1](-[#6:2](-[#6@@:3](-[#8:4]-[H:16])(-[#6:5]1:[#7:6]:[#8:7]:[#7:8]:[#7:9]:1)-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.05103335062915,0.1590660834232139,0.1465505869047821,0.2948529426933946,0.9631424368736308,0.6550250167504995,0.1556522070768527,0.1747085193923019,0.1335179723002963,0.2590861992194257,0.2137631189364434,0.3880695756952961,0.160998016158358,0.2663338909802127,0.14659852722269143
24688,-384.776479512,-384.777886316,0.882782837905155,[#6:1](-[#6@@:2](-[#6:3]#[#6:4]-[H:14])(-[#6:5]#[#6:6]-[#6:7](-[#6:8](-[H:15])(-[H:16])-[H:17])=[#8:9])-[H:13])(-[H:10])(-[H:11])-[H:12],0.015092161616912,0.0400133194997095,0.0488208974283454,0.094636381816193,0.2923703943737969,0.2012474516167181,0.0516126494427553,0.0579869868732184,0.0392630903179302,0.0831298983175825,0.0698708569906447,0.1196825719110596,0.0427302006157577,0.0858942445513152,0.04882123934887433
24696,-454.064706992,-454.06990896,3.264284202868462,[#8:1](-[#6@@:2](-[#6:3]#[#7:4])(-[#6@:5]1(-[#6:6](-[#8:7]-[#6:8](=[#7:9]-1)-[H:15])(-[H:13])-[H:14])-[H:12])-[H:11])-[H:10],0.1205699784217288,0.3595458163330196,0.1179189516731036,0.1858631821824564,0.6672887969991554,0.4576142078574622,0.129564681051903,0.1234476967981843,0.1916756448099831,0.1452747169549103,0.1291982170496492,0.48126666123586,0.3310260981568876,0.2521390960894433,0.14466635664300762
24697,-475.175982204,-475.185542534,5.999197648513199,[#6:1](-[#8:2]-[#6:3](-[#6:4]1:[#6:5](:[#7:6](:[#6:7](=[#8:8]):[#8:9]:1)-[H:16])-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0330138570210439,0.0491311158640702,0.1223464003363681,0.225945094015684,0.6840488437576885,0.473969131175852,0.129281848215163,0.143124246156909,0.0996838484336841,0.1973521322417054,0.1685601219167777,0.2982785567803972,0.1030595937922176,0.2125230837249685,0.12235989500420237
24716,-439.214882122,-439.218459248,2.2446804542864727,[#6:1](-[#8:2]-[#6@@:3](-[#6:4](-[#6:5](-[#7:6](-[H:16])-[H:17])=[#8:7])(-[H:14])-[H:15])(-[#6:8]#[#6:9]-[H:18])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0878451207453134,0.2966716586443772,0.1117676007565468,0.1421687976761826,0.5031080680201261,0.3472172334152664,0.1222397676511885,0.1099384330308992,0.1764034617637891,0.1035454855252621,0.1014118318738707,0.4234003026850663,0.266456746477021,0.2229194282018677,0.11239948596981333
24726,-403.280229574,-403.29977447,12.26460740620086,[#6:1](-[#6@:2]1(-[#6:3](-[#6@:4]-1(-[#6@:5]1(-[#6:6](-[#7:7]-1-[#6:8](=[#8:9])-[H:20])(-[H:18])-[H:19])-[H:17])-[H:16])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.1449393543917809,0.3608075568427059,0.1603059334609549,0.2083598983924643,0.8394140451563168,0.5696044712242062,0.1784360816253982,0.1536481387982733,0.2931098760835001,0.1406476922027862,0.1370383050729484,0.7088588225146133,0.5073414547543722,0.3534389083220609,0.16462354031813736
24744,-495.046665331,-495.055530968,5.563271209595095,[#8:1]=[#6:2](-[#8:3]-[#6@:4]1(-[#6:5](-[#6:6](=[#8:7])-[#6:8](-[#8:9]-1)(-[H:14])-[H:15])(-[H:12])-[H:13])-[H:11])-[H:10],0.0621650128090755,0.1391137760286704,0.1234896918183186,0.2244518637927672,0.7550584267228642,0.5037723906949853,0.1316944213826632,0.1410893236750015,0.1294630558853218,0.1936147635968303,0.1640152172244066,0.3508673088908027,0.1736014001462476,0.2251228519728066,0.12351544277518614
24774,-404.558245704,-404.559714807,0.9218760506054277,[#6:1](-[#6:2](-[#6:3](-[H:14])(-[H:15])-[H:16])(-[#6:4](-[#8:5]-[#6:6](-[#6:7](-[#6:8]#[#7:9])(-[H:21])-[H:22])(-[H:19])-[H:20])(-[H:17])-[H:18])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0313975463153876,0.0716328841187685,0.0531836809543133,0.0945972007677195,0.2820450434832003,0.1998146725909629,0.05669654312167,0.0607461492498746,0.0557038010135405,0.0809578450625085,0.0699539175782524,0.1556250832910134,0.0938819216985886,0.0980665020766838,0.05318472055615922
24775,-351.638380034,-351.640494615,1.3269196108079868,[#6:1](-[#6:2](-[#6:3](-[#8:4]-[H:14])(-[#6:5](-[#6:6](-[H:17])(-[H:18])-[H:19])(-[H:15])-[H:16])-[#6:7](-[#6:8](-[H:22])(-[H:23])-[H:24])(-[H:20])-[H:21])(-[H:12])-[H:13])(-[H:9])(-[H:10])-[H:11],0.0472329741732423,0.1303917277121737,0.0646428446617671,0.0797036925412306,0.3031071935031972,0.2084930821680185,0.0711375069621796,0.0622864014892474,0.108131970207545,0.0537393682330964,0.0547539101597827,0.266390508308777,0.1902683719703226,0.1355974548861607,0.06469968686620065
24780,-438.050603118,-438.06024659,6.051370041187612,[#6:1](-[#6:2]1:[#6:3](:[#6:4](:[#6:5](-[#8:6]-[H:15]):[#8:7]:[#6:8]:1=[#7:9]\[H:16])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0326168628348641,0.0514419472748281,0.1479678487710937,0.2810464456506252,0.8398113800808252,0.5905126268369422,0.1565064493155969,0.1741474183971671,0.1223721595321254,0.2463783689176714,0.207945303879898,0.3639738219085727,0.1237442898526164,0.2591184757199188,0.14798137809308637
24832,-460.299366948,-460.303077203,2.328220163039273,[#6:1](-[#6@:2]1(-[#8:3]-[#6:4](-[#6:5]2(-[#6:6](-[#8:7]-[#6:8]-2(-[H:18])-[H:19])(-[H:16])-[H:17])-[#8:9]-1)(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0489643956886299,0.1105102665732413,0.0826573573285166,0.1309934437548452,0.3765191844407187,0.2729575521720864,0.0885649725913203,0.0902829660141521,0.0981504666147488,0.1091214373111819,0.0979117145344905,0.2539210536535422,0.1459800938110022,0.1523312949612677,0.0826792042328926
24833,-426.840992733,-426.843382441,1.4995644098365215,[#6:1](-[#6:2](-[#6@@:3](-[#6:4](-[H:15])(-[H:16])-[H:17])(-[#6:5](-[#6:6](-[#8:7]-[H:22])(-[H:20])-[H:21])(-[H:18])-[H:19])-[#8:8]-[#6:9](-[H:23])(-[H:24])-[H:25])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0318643004903268,0.0720456798745449,0.0538796351850387,0.0776162881187489,0.2494633914815923,0.176598996168715,0.0584659948038338,0.05579115424056,0.0772862682933767,0.0609871278741726,0.056415098127698,0.1928153926158217,0.1265604060647108,0.1056084433975808,0.05388699979343641
24874,-450.268908036,-450.27828539,5.884378475006707,[#7:1](/[#6:2](=[#7:3]/[#6:4]1:[#6:5](-[#7:6](-[H:13])-[H:14]):[#7:7]:[#6:8](:[#8:9]:1)-[H:15])-[H:12])(-[H:10])-[H:11],0.0499463908116515,0.2318876749725496,0.1113311051327283,0.2111350292722956,0.660127045130081,0.4544228300037008,0.1178693146865503,0.1306831191015027,0.0950130008049965,0.1847014523527805,0.1556727301329676,0.2809971760132994,0.1128314010569954,0.1965122850510759,0.11144120136896073
24884,-401.944268975,-401.966635204,14.03502059269008,[#6:1](#[#6:2]-[#6:3](-[#7:4](-[#6@:5]1(-[#6@:6]2(-[#6:7](-[#6@@:8]-1(-[#8:9]-2)-[H:18])(-[H:16])-[H:17])-[H:15])-[H:14])-[H:13])(-[H:11])-[H:12])-[H:10],0.0684051428871623,0.2232875225024546,0.2010397471504625,0.3359933288128088,0.8110449862090459,0.6235780655548875,0.2129658851688839,0.2290205341351658,0.1857108162343442,0.2880461726364667,0.2582196428680315,0.5185862921072363,0.2245405062439238,0.3498396836839719,0.20125929682619237
24886,-402.040664459,-402.083114372,26.637722573291327,[#6:1](-[#6@:2]12-[#6:3](-[#6@@:4]3(-[#6@:5]-1(-[#7:6]-3-[#6:7](-[#6:8]-2=[#8:9])(-[H:17])-[H:18])-[H:16])-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.1039329564672721,0.2333658553709175,0.2184355044174849,0.3244956588638716,0.9528590527657468,0.6785644998520655,0.2340018918308317,0.2336548671202242,0.2608417254358777,0.2667728202112909,0.2448616047757693,0.6620597399948089,0.3542276801044147,0.3958229642933447,0.21963727489857302
24892,-349.14124312,-349.146172079,3.092968468904125,[#6:1](-[#6@:2]1(-[#6@@:3](-[#6:4](-[H:14])(-[H:15])-[H:16])(-[#6@:5]-1(-[#6@:6]1(-[#6:7](-[#8:8]-1)(-[H:19])-[H:20])-[H:18])-[H:17])-[H:13])-[H:12])(-[H:9])(-[H:10])-[H:11],0.070890625257764,0.2057030831356202,0.1024175026313466,0.1720189639715693,0.5352776233807239,0.3804296920971602,0.1103485666703222,0.1128130323353641,0.1311267268818201,0.1428903721477619,0.1250696321222624,0.3464177304648886,0.2319465941743168,0.1994636101477014,0.10251247485869654
